Date,Department,Baskets,Items,Avg_Items,Sales,Avg_Sale,Scan_Rate,Scan_Sales
2022-10-30,Meat/Fish,1,1,1,10,10,100,10
2022-10-30,Service Fees,4,0,0,2.64,0.66,0,0
2022-10-31,Drinks,1,5,5,5,5,100,5
2022-10-31,General Food,7,56,8,605,86.42,100,605
2022-10-31,Meat/Fish,2,4,2,40,20,100,40
2022-10-31,Pinless Recharge,1,1,1,5,5,0,0
2022-10-31,Service Fees,8,0,0,13.26,1.65,0,0
2022-10-31,Snacks,1,2,2,0.5,0.5,100,0.5
2022-11-01,General Food,3,7,2.3,129.97,43.32,100,129.97
2022-11-01,Service Fees,3,0,0,0,0,0,0
2022-11-02,Drinks,5,7,1.4,233,46.6,100,233
2022-11-02,General Food,8,66,8.3,1215.53,151.94,100,1215.53
2022-11-02,Meat/Fish,3,5,1.7,50,16.66,100,50
2022-11-02,Service Fees,9,0,0,0.8,0.08,0,0
2022-11-02,Snacks,1,2,2,1,1,100,1
2022-11-03,Drinks,4,5,1.3,157,39.25,100,157
2022-11-03,General Food,10,97,9.7,1634.77,163.47,100,1634.77
2022-11-03,Meat/Fish,3,3,1,50,16.66,100,50
2022-11-03,Service Fees,11,0,0,9.04,0.82,0,0
2022-11-03,Snacks,1,4,4,1,1,100,1
2022-11-04,Drinks,8,14,1.8,162,20.25,100,162
2022-11-04,General Food,20,191,9.6,2788.77,139.43,100,2788.77
2022-11-04,Meat/Fish,2,2,1,30,15,100,30
2022-11-04,Pinless Recharge,1,1,1,5,5,0,0
2022-11-04,Service Fees,21,0,0,15.17,0.72,0,0
2022-11-04,Snacks,3,13,4.3,8.75,2.91,100,8.75
2022-11-05,Cleaning&body,2,2,1,18,9,100,18
2022-11-05,General Food,16,91,5.7,1215.23,75.95,100,1215.23
2022-11-05,Meat/Fish,1,2,2,40,40,100,40
2022-11-05,Pinless Recharge,1,1,1,5,5,0,0
2022-11-05,Service Fees,19,0,0,3.4,0.17,0,0
2022-11-05,Snacks,1,2,2,1.5,1.5,100,1.5
2022-11-06,Cleaning&body,2,3,1.5,41,20.5,100,41
2022-11-06,General Food,11,53,4.8,1096.35,99.66,100,1096.35
2022-11-06,Meat/Fish,3,4,1.3,60,20,100,60
2022-11-06,Service Fees,12,0,0,22.06,1.83,0,0
2022-11-06,Snacks,1,1,1,0.25,0.25,100,0.25
2022-11-07,Drinks,9,17,1.9,126,14,100,126
2022-11-07,General Food,19,130,6.8,2818.26,148.32,100,2818.26
2022-11-07,Meat/Fish,5,5,1,70,14,100,70
2022-11-07,Service Fees,20,0,0,7.25,0.36,0,0
2022-11-07,Snacks,1,1,1,0.5,0.5,100,0.5
2022-11-08,Cleaning&body,2,2,1,36,18,100,36
2022-11-08,Drinks,6,6,1,193,32.16,100,193
2022-11-08,General Food,17,99,5.8,1625.98,95.64,100,1625.98
2022-11-08,Meat/Fish,1,1,1,20,20,100,20
2022-11-08,Pinless Recharge,2,2,1,25,12.5,0,0
2022-11-08,Service Fees,20,0,0,4.32,0.21,0,0
2022-11-08,Snacks,1,6,6,3,3,100,3
2022-11-09,Drinks,3,4,1.3,152,50.66,100,152
2022-11-09,General Food,16,118,7.4,2305.6,144.1,100,2305.6
2022-11-09,Meat/Fish,3,3,1,50,16.66,100,50
2022-11-09,Service Fees,16,0,0,0.48,0.03,0,0
2022-11-09,Snacks,3,11,3.7,8.5,2.83,100,8.5
2022-11-10,Drinks,4,9,2.3,227,56.75,100,227
2022-11-10,General Food,8,58,7.3,1001.8,125.22,100,1001.8
2022-11-10,Service Fees,8,0,0,0,0,0,0
2022-11-10,Snacks,2,5,2.5,2,1,100,2
2022-11-11,Cleaning&body,2,6,3,96,48,100,96
2022-11-11,Drinks,1,1,1,36,36,100,36
2022-11-11,General Food,9,139,15.4,974.27,108.25,100,974.27
2022-11-11,Meat/Fish,1,2,2,20,20,100,20
2022-11-11,Service Fees,9,0,0,0,0,0,0
2022-11-11,Snacks,3,17,5.7,9.25,3.08,100,9.25
2022-11-12,Drinks,2,2,1,37,18.5,100,37
2022-11-12,General Food,8,55,6.9,678.96,84.87,100,678.96
2022-11-12,Meat/Fish,2,7,3.5,110,55,100,110
2022-11-12,Service Fees,10,0,0,5.96,0.59,0,0
2022-11-13,Cleaning&body,2,7,3.5,42,21,100,42
2022-11-13,General Food,9,25,2.8,326.43,36.27,100,326.43
2022-11-13,Meat/Fish,1,1,1,20,20,100,20
2022-11-13,Service Fees,10,0,0,4.86,0.48,0,0
2022-11-13,Snacks,1,2,2,1,1,100,1
2022-11-14,Drinks,2,3,1.5,116,58,100,116
2022-11-14,General Food,4,18,4.5,439.17,109.79,100,439.17
2022-11-14,Meat/Fish,1,1,1,10,10,100,10
2022-11-14,Pinless Recharge,1,1,1,20,20,0,0
2022-11-14,Service Fees,5,0,0,0.96,0.19,0,0
2022-11-14,Snacks,1,4,4,1,1,100,1
2022-11-15,Cleaning&body,1,1,1,16,16,100,16
2022-11-15,General Food,4,71,17.8,645.13,161.28,100,645.13
2022-11-15,Meat/Fish,1,1,1,10,10,100,10
2022-11-15,Service Fees,4,0,0,0,0,0,0
2022-11-15,Snacks,1,1,1,0.5,0.5,100,0.5
2022-11-16,Cleaning&body,4,6,1.5,46,11.5,100,46
2022-11-16,Drinks,1,1,1,36,36,100,36
2022-11-16,General Food,10,72,7.2,1272.98,127.29,100,1272.98
2022-11-16,Meat/Fish,2,3,1.5,60,30,100,60
2022-11-16,Service Fees,11,0,0,1.18,0.1,0,0
2022-11-17,Cleaning&body,4,5,1.3,80,20,100,80
2022-11-17,Clothes,1,1,1,10,10,100,10
2022-11-17,Drinks,2,5,2.5,153,76.5,100,153
2022-11-17,General Food,11,86,7.8,1252.34,113.84,100,1252.34
2022-11-17,Meat/Fish,2,2,1,40,20,100,40
2022-11-17,Service Fees,12,0,0,1.87,0.15,0,0
2022-11-17,Snacks,4,23,5.8,10,2.5,100,10
2022-11-18,Drinks,2,5,2.5,75,37.5,100,75
2022-11-18,General Food,5,36,7.2,1112.18,222.43,100,1112.18
2022-11-18,Meat/Fish,2,2,1,30,15,100,30
2022-11-18,Pinless Recharge,1,1,1,10,10,0,0
2022-11-18,Service Fees,8,0,0,4.94,0.61,0,0
2022-11-18,Snacks,2,2,1,1,0.5,100,1
2022-11-19,Drinks,1,2,2,37,37,100,37
2022-11-19,General Food,5,21,4.2,294.37,58.87,100,294.37
2022-11-19,Meat/Fish,1,2,2,40,40,100,40
2022-11-19,Service Fees,6,0,0,0.84,0.14,0,0
2022-11-19,Snacks,1,3,3,0.75,0.75,100,0.75
2022-11-20,Drinks,1,1,1,36,36,100,36
2022-11-20,General Food,9,53,5.9,898.5,99.83,100,898.5
2022-11-20,Meat/Fish,1,2,2,40,40,100,40
2022-11-20,Pasta/Rice,1,1,1,10,10,100,10
2022-11-20,Service Fees,11,0,0,7.53,0.68,0,0
2022-11-20,Snacks,1,1,1,0.25,0.25,100,0.25
2022-11-21,General Food,5,30,6,243.45,48.69,100,243.45
2022-11-21,Service Fees,5,0,0,0,0,0,0
2022-11-22,General Food,6,21,3.5,420.08,70.01,100,420.08
2022-11-22,Service Fees,6,0,0,3.39,0.56,0,0
2022-11-23,Cleaning&body,3,4,1.3,61,20.33,100,61
2022-11-23,Drinks,1,1,1,9,9,100,9
2022-11-23,General Food,16,110,6.9,749.01,46.81,100,749.01
2022-11-23,Meat/Fish,2,4,2,50.5,25.25,100,50.5
2022-11-23,Service Fees,18,0,0,6.68,0.37,0,0
2022-11-23,Snacks,1,4,4,12.25,12.25,100,12.25
2022-11-24,General Food,4,32,8,579.85,144.96,100,579.85
2022-11-24,Meat/Fish,1,4,4,14,14,100,14
2022-11-24,Service Fees,4,0,0,0.21,0.05,0,0
2022-11-25,General Food,4,13,3.3,85.44,21.36,100,85.44
2022-11-25,Pinless Recharge,1,1,1,2,2,0,0
2022-11-25,Service Fees,5,0,0,2.44,0.48,0,0
2022-11-26,Cleaning&body,1,1,1,35,35,100,35
2022-11-26,Drinks,1,1,1,1.2,1.2,100,1.2
2022-11-26,General Food,4,16,4,89.05,22.26,100,89.05
2022-11-26,Service Fees,5,0,0,1.4,0.28,0,0
2022-11-27,Drinks,2,12,6,90,45,100,90
2022-11-27,General Food,5,28,5.6,485.77,97.15,100,485.77
2022-11-27,Service Fees,5,0,0,7.07,1.41,0,0
2022-11-28,Cleaning&body,1,1,1,2.5,2.5,100,2.5
2022-11-28,General Food,5,49,9.8,362.71,72.54,100,362.71
2022-11-28,Service Fees,5,0,0,3.3,0.66,0,0
2022-11-29,General Food,7,17,2.4,223.43,31.91,100,223.43
2022-11-29,Meat/Fish,1,1,1,50,50,100,50
2022-11-29,Service Fees,7,0,0,3.4,0.48,0,0
2022-11-30,General Food,4,17,4.3,252.94,63.23,100,252.94
2022-11-30,Meat/Fish,1,3,3,50,50,100,50
2022-11-30,Service Fees,4,0,0,3.88,0.97,0,0
2022-12-01,Cleaning&body,2,5,2.5,68.39,34.19,100,68.39
2022-12-01,General Food,2,3,1.5,51.5,25.75,100,51.5
2022-12-01,Household,1,1,1,1,1,100,1
2022-12-01,Meat/Fish,1,1,1,20,20,100,20
2022-12-01,Service Fees,4,0,0,0,0,0,0
2022-12-01,Snacks,1,1,1,0.5,0.5,100,0.5
2022-12-02,General Food,6,26,4.3,139.41,23.23,100,139.41
2022-12-02,Meat/Fish,1,1,1,20,20,100,20
2022-12-02,Service Fees,6,0,0,3.78,0.63,0,0
2022-12-03,Cleaning&body,1,1,1,2,2,100,2
2022-12-03,General Food,6,49,8.2,314.57,52.42,100,314.57
2022-12-03,Meat/Fish,1,2,2,30,30,100,30
2022-12-03,Service Fees,6,0,0,10.74,1.79,0,0
2022-12-04,General Food,3,9,3,85.95,28.65,100,85.95
2022-12-04,Meat/Fish,1,1,1,20,20,100,20
2022-12-04,Service Fees,3,0,0,3.76,1.25,0,0
2022-12-04,Snacks,1,2,2,1,1,100,1
2022-12-05,General Food,9,36,4,263.07,29.23,100,263.07
2022-12-05,Service Fees,9,0,0,3.13,0.34,0,0
2022-12-06,Drinks,2,2,1,2,1,100,2
2022-12-06,General Food,6,53,8.8,397.57,66.26,100,397.57
2022-12-06,Service Fees,6,0,0,0.16,0.02,0,0
2022-12-06,Snacks,1,2,2,1,1,100,1
2022-12-07,Drinks,3,7,2.3,15,5,100,15
2022-12-07,General Food,5,49,9.8,440.18,88.03,100,440.18
2022-12-07,Service Fees,5,0,0,0,0,0,0
2022-12-07,Snacks,2,3,1.5,1.5,0.75,100,1.5
2022-12-08,Drinks,1,2,2,2,2,100,2
2022-12-08,General Food,16,126,7.9,1403.87,87.74,100,1403.87
2022-12-08,Meat/Fish,8,13,1.6,130.5,16.31,100,130.5
2022-12-08,Pasta/Rice,1,1,1,10,10,100,10
2022-12-08,Pinless Recharge,1,1,1,20,20,0,0
2022-12-08,Service Fees,17,0,0,2.48,0.14,0,0
2022-12-09,Clothes,1,1,1,10,10,100,10
2022-12-09,Drinks,8,14,1.8,291,36.37,100,291
2022-12-09,General Food,16,135,8.4,1773.05,110.81,100,1773.05
2022-12-09,Meat/Fish,4,6,1.5,100,25,100,100
2022-12-09,Service Fees,16,0,0,2.04,0.12,0,0
2022-12-09,Snacks,2,3,1.5,2.5,1.25,100,2.5
2022-12-10,Cleaning&body,2,3,1.5,22,11,100,22
2022-12-10,Drinks,3,6,2,76,25.33,100,76
2022-12-10,General Food,12,74,6.2,797.52,66.46,100,797.52
2022-12-10,Meat/Fish,4,4,1,60,15,100,60
2022-12-10,Service Fees,13,0,0,8.2,0.63,0,0
2022-12-11,General Food,4,16,4,148.86,37.21,100,148.86
2022-12-11,Meat/Fish,1,1,1,10,10,100,10
2022-12-11,Service Fees,4,0,0,3.2,0.8,0,0
2022-12-12,Drinks,3,3,1,112,37.33,100,112
2022-12-12,General Food,6,36,6,702.02,117,100,702.02
2022-12-12,Meat/Fish,1,2,2,20,20,100,20
2022-12-12,Pinless Recharge,1,1,1,20,20,0,0
2022-12-12,Service Fees,8,0,0,0,0,0,0
2022-12-12,Snacks,1,1,1,1,1,100,1
2022-12-13,General Food,9,57,6.3,1014.29,112.69,100,1014.29
2022-12-13,Meat/Fish,3,4,1.3,60,20,100,60
2022-12-13,Service Fees,10,0,0,7.25,0.72,0,0
2022-12-14,Cleaning&body,1,1,1,16,16,100,16
2022-12-14,Drinks,2,3,1.5,38,19,100,38
2022-12-14,General Food,10,62,6.2,843.44,84.34,100,843.44
2022-12-14,Meat/Fish,2,4,2,40,20,100,40
2022-12-14,Service Fees,10,0,0,3.21,0.32,0,0
2022-12-14,Snacks,3,5,1.7,2.5,0.83,100,2.5
2022-12-15,Drinks,3,5,1.7,40,13.33,100,40
2022-12-15,General Food,13,65,5,613.51,47.19,100,613.51
2022-12-15,Meat/Fish,5,10,2,160,32,100,160
2022-12-15,Service Fees,13,0,0,10.68,0.82,0,0
2022-12-15,Snacks,1,1,1,0.5,0.5,100,0.5
2022-12-16,Drinks,1,1,1,40,40,100,40
2022-12-16,General Food,4,26,6.5,268.47,67.11,100,268.47
2022-12-16,Meat/Fish,2,2,1,40,20,100,40
2022-12-16,Service Fees,5,0,0,3.44,0.68,0,0
2022-12-17,General Food,4,40,10,217.03,54.25,100,217.03
2022-12-17,Service Fees,4,0,0,1.8,0.45,0,0
2022-12-18,Clothes,1,1,1,10,10,100,10
2022-12-18,Drinks,1,4,4,74,74,100,74
2022-12-18,General Food,5,26,5.2,241.4,48.28,100,241.4
2022-12-18,Meat/Fish,2,3,1.5,40,20,100,40
2022-12-18,Service Fees,5,0,0,1.18,0.23,0,0
2022-12-18,Snacks,1,2,2,2,2,100,2
2022-12-19,Drinks,1,2,2,2,2,100,2
2022-12-19,General Food,13,82,6.3,864.69,66.51,100,864.69
2022-12-19,Meat/Fish,5,6,1.2,100,20,100,100
2022-12-19,Service Fees,13,0,0,1.96,0.15,0,0
2022-12-20,Drinks,3,5,1.7,44,14.66,100,44
2022-12-20,General Food,9,37,4.1,616.11,68.45,100,616.11
2022-12-20,Meat/Fish,3,5,1.7,70,23.33,100,70
2022-12-20,Service Fees,9,0,0,4.72,0.52,0,0
2022-12-21,Drinks,2,3,1.5,73,36.5,100,73
2022-12-21,General Food,8,24,3,303,37.87,100,303
2022-12-21,Meat/Fish,2,3,1.5,40,20,100,40
2022-12-21,Service Fees,9,0,0,5.84,0.64,0,0
2022-12-22,Clothes,1,2,2,100,100,100,100
2022-12-22,General Food,9,94,10.4,697.9,77.54,100,697.9
2022-12-22,Meat/Fish,2,6,3,80,40,100,80
2022-12-22,Service Fees,10,0,0,4,0.4,0,0
2022-12-23,General Food,3,7,2.3,83.97,27.99,100,83.97
2022-12-23,Service Fees,3,0,0,1.08,0.36,0,0
2022-12-24,Cleaning&body,1,1,1,5,5,100,5
2022-12-24,General Food,5,48,9.6,320.78,64.15,100,320.78
2022-12-24,Meat/Fish,1,1,1,10,10,100,10
2022-12-24,Service Fees,5,0,0,2.84,0.56,0,0
2022-12-26,Cleaning&body,1,1,1,16,16,100,16
2022-12-26,Condiments,1,2,2,3,3,100,3
2022-12-26,Drinks,4,4,1,148,37,100,148
2022-12-26,General Food,11,64,5.8,1047.78,95.25,100,1047.78
2022-12-26,Meat/Fish,4,7,1.8,85,21.25,100,85
2022-12-26,Service Fees,11,0,0,12.18,1.1,0,0
2022-12-26,Snacks,3,4,1.3,3.25,1.08,100,3.25
2022-12-27,Cleaning&body,1,1,1,4,4,100,4
2022-12-27,Drinks,1,3,3,38,38,100,38
2022-12-27,General Food,7,52,7.4,647.78,92.54,100,647.78
2022-12-27,Household,1,1,1,17,17,100,17
2022-12-27,Meat/Fish,3,4,1.3,80,26.66,100,80
2022-12-27,Pasta/Rice,1,1,1,10,10,100,10
2022-12-27,Service Fees,9,0,0,2.48,0.27,0,0
2022-12-27,Snacks,1,2,2,1,1,100,1
2022-12-28,Drinks,2,4,2,117,58.5,100,117
2022-12-28,General Food,17,95,5.6,1887.35,111.02,100,1887.35
2022-12-28,Meat/Fish,1,3,3,60,60,100,60
2022-12-28,Service Fees,18,0,0,2.28,0.12,0,0
2022-12-28,Snacks,1,1,1,0.25,0.25,100,0.25
2022-12-29,Drinks,2,4,2,41,20.5,100,41
2022-12-29,General Food,5,28,5.6,714.44,142.88,100,714.44
2022-12-29,Meat/Fish,1,2,2,20,20,100,20
2022-12-29,Pinless Recharge,1,1,1,20,20,0,0
2022-12-29,Service Fees,7,0,0,2.76,0.39,0,0
2022-12-29,Snacks,1,2,2,1,1,100,1
2022-12-30,Cleaning&body,3,4,1.3,70,23.33,100,70
2022-12-30,Condiments,1,4,4,6,6,100,6
2022-12-30,Drinks,2,3,1.5,42,21,100,42
2022-12-30,General Food,9,115,12.8,935.73,103.97,100,935.73
2022-12-30,Meat/Fish,2,3,1.5,60,30,100,60
2022-12-30,Service Fees,10,0,0,5.48,0.54,0,0
2022-12-30,Snacks,1,4,4,8,8,100,8
2022-12-31,Clothes,1,1,1,5,5,100,5
2022-12-31,Drinks,3,4,1.3,12,4,100,12
2022-12-31,General Food,23,75,3.3,945.41,41.1,100,945.41
2022-12-31,Meat/Fish,4,4,1,70,17.5,100,70
2022-12-31,Service Fees,24,0,0,7.76,0.32,0,0
2022-12-31,Snacks,2,5,2.5,6.25,3.12,100,6.25
2023-01-02,Cleaning&body,1,1,1,3,3,100,3
2023-01-02,Drinks,1,4,4,39,39,100,39
2023-01-02,General Food,8,30,3.8,406.02,50.75,100,406.02
2023-01-02,Meat/Fish,3,6,2,90,30,100,90
2023-01-02,Service Fees,8,0,0,2.56,0.32,0,0
2023-01-02,Snacks,2,2,1,0.5,0.25,100,0.5
2023-01-03,Cleaning&body,1,2,2,10,10,100,10
2023-01-03,Drinks,4,6,1.5,228,57,100,228
2023-01-03,General Food,12,74,6.2,2087.83,173.98,100,2087.83
2023-01-03,Meat/Fish,2,2,1,20,10,100,20
2023-01-03,Pinless Recharge,1,1,1,5,5,0,0
2023-01-03,Service Fees,13,0,0,3.2,0.24,0,0
2023-01-03,Snacks,1,2,2,1,1,100,1
2023-01-04,Drinks,3,4,1.3,86,28.66,100,86
2023-01-04,General Food,11,49,4.5,586.97,53.36,100,586.97
2023-01-04,Meat/Fish,3,3,1,50,16.66,100,50
2023-01-04,Service Fees,11,0,0,1,0.09,0,0
2023-01-04,Snacks,3,8,2.7,3.5,1.16,100,3.5
2023-01-05,Drinks,2,2,1,76,38,100,76
2023-01-05,General Food,13,47,3.6,1165.09,89.62,100,1165.09
2023-01-05,Meat/Fish,1,1,1,10,10,100,10
2023-01-05,Pinless Recharge,1,1,1,20,20,0,0
2023-01-05,Service Fees,14,0,0,2.68,0.19,0,0
2023-01-05,Snacks,1,2,2,2,2,100,2
2023-01-06,Drinks,4,8,2,116.75,29.18,100,116.75
2023-01-06,General Food,14,58,4.1,444.5,31.75,100,444.5
2023-01-06,Meat/Fish,6,11,1.8,160,26.66,100,160
2023-01-06,Pinless Recharge,1,1,1,5,5,0,0
2023-01-06,Service Fees,19,0,0,5.16,0.27,0,0
2023-01-06,Snacks,4,5,1.3,12.25,3.06,100,12.25
2023-01-07,Drinks,2,2,1,72,36,100,72
2023-01-07,General Food,18,121,6.7,1069.01,59.38,100,1069.01
2023-01-07,Meat/Fish,5,6,1.2,110,22,100,110
2023-01-07,Service Fees,19,0,0,11.15,0.58,0,0
2023-01-07,Snacks,1,8,8,8,8,100,8
2023-01-08,Drinks,1,1,1,36,36,100,36
2023-01-08,General Food,6,28,4.7,561.64,93.6,100,561.64
2023-01-08,Meat/Fish,3,3,1,40,13.33,100,40
2023-01-08,Service Fees,6,0,0,0.48,0.08,0,0
2023-01-08,Snacks,1,1,1,0.25,0.25,100,0.25
2023-01-09,Cleaning&body,1,1,1,13,13,100,13
2023-01-09,Drinks,8,12,1.5,265.5,33.18,100,265.5
2023-01-09,General Food,21,140,6.7,1339.7,63.79,100,1339.7
2023-01-09,Meat/Fish,1,2,2,40,40,100,40
2023-01-09,Pasta/Rice,1,1,1,10,10,100,10
2023-01-09,Service Fees,23,0,0,8.3,0.36,0,0
2023-01-09,Snacks,2,6,3,1.75,0.87,100,1.75
2023-01-10,Cleaning&body,2,2,1,18,9,100,18
2023-01-10,Clothes,1,1,1,10,10,100,10
2023-01-10,Drinks,2,5,2.5,40,20,100,40
2023-01-10,General Food,10,32,3.2,641.1,64.11,100,641.1
2023-01-10,Meat/Fish,4,8,2,123.5,30.87,100,123.5
2023-01-10,Pasta/Rice,1,1,1,10,10,100,10
2023-01-10,Service Fees,12,0,0,2.8,0.23,0,0
2023-01-11,Drinks,2,3,1.5,38,19,100,38
2023-01-11,General Food,15,60,4,739.79,49.31,100,739.79
2023-01-11,Meat/Fish,5,9,1.8,150,30,100,150
2023-01-11,Service Fees,17,0,0,3.16,0.18,0,0
2023-01-12,Cleaning&body,1,1,1,15,15,100,15
2023-01-12,General Food,10,39,3.9,437.91,43.79,100,437.91
2023-01-12,Meat/Fish,3,8,2.7,130,43.33,100,130
2023-01-12,Service Fees,10,0,0,11.6,1.16,0,0
2023-01-13,Cleaning&body,1,2,2,25,25,100,25
2023-01-13,Drinks,1,1,1,36,36,100,36
2023-01-13,General Food,14,77,5.5,934.98,66.78,100,934.98
2023-01-13,Meat/Fish,7,11,1.6,190,27.14,100,190
2023-01-13,Pinless Recharge,1,1,1,5,5,0,0
2023-01-13,Service Fees,15,0,0,1.28,0.08,0,0
2023-01-13,Snacks,1,1,1,0.5,0.5,100,0.5
2023-01-14,Drinks,1,4,4,55,55,100,55
2023-01-14,General Food,18,95,5.3,922.8,51.26,100,922.8
2023-01-14,Meat/Fish,3,4,1.3,70,23.33,100,70
2023-01-14,Service Fees,18,0,0,6.48,0.36,0,0
2023-01-14,Snacks,1,4,4,3.25,3.25,100,3.25
2023-01-15,Drinks,2,3,1.5,3,1.5,100,3
2023-01-15,General Food,10,42,4.2,210.57,21.05,100,210.57
2023-01-15,Meat/Fish,4,6,1.5,95,23.75,100,95
2023-01-15,Service Fees,11,0,0,3.04,0.27,0,0
2023-01-15,Snacks,2,4,2,2.5,1.25,100,2.5
2023-01-16,Drinks,1,1,1,40,40,100,40
2023-01-16,General Food,2,5,2.5,152.26,76.13,100,152.26
2023-01-16,Meat/Fish,2,2,1,30,15,100,30
2023-01-16,Pinless Recharge,1,1,1,20,20,0,0
2023-01-16,Service Fees,4,0,0,0,0,0,0
2023-01-17,Calling Card,1,2,2,8,8,100,8
2023-01-17,Cleaning&body,1,1,1,17,17,100,17
2023-01-17,Drinks,1,1,1,36,36,100,36
2023-01-17,General Food,5,31,6.2,499.37,99.87,100,499.37
2023-01-17,Meat/Fish,1,2,2,40,40,100,40
2023-01-17,Service Fees,6,0,0,3.12,0.52,0,0
2023-01-18,Drinks,2,4,2,40.75,20.37,100,40.75
2023-01-18,General Food,13,54,4.2,627.22,48.24,100,627.22
2023-01-18,Meat/Fish,2,3,1.5,60,30,100,60
2023-01-18,Service Fees,15,0,0,6.32,0.42,0,0
2023-01-18,Snacks,1,1,1,0.5,0.5,100,0.5
2023-01-19,Drinks,4,11,2.8,89,22.25,100,89
2023-01-19,General Food,10,79,7.9,935.39,93.53,100,935.39
2023-01-19,Meat/Fish,3,4,1.3,70,23.33,100,70
2023-01-19,Service Fees,11,0,0,0.2,0.01,0,0
2023-01-20,Cleaning&body,1,1,1,5,5,100,5
2023-01-20,Condiments,3,6,2,9,3,100,9
2023-01-20,Drinks,4,8,2,152,38,100,152
2023-01-20,General Food,9,32,3.6,539.76,59.97,100,539.76
2023-01-20,Meat/Fish,2,3,1.5,50,25,100,50
2023-01-20,Service Fees,10,0,0,2.96,0.29,0,0
2023-01-21,Condiments,2,2,1,3,1.5,100,3
2023-01-21,Drinks,2,7,3.5,40.5,20.25,100,40.5
2023-01-21,General Food,7,170,24.3,455.9,65.12,100,455.9
2023-01-21,Meat/Fish,1,7,7,70,70,100,70
2023-01-21,Pinless Recharge,1,1,1,10,10,0,0
2023-01-21,Service Fees,9,0,0,0.96,0.1,0,0
2023-01-21,Snacks,2,3,1.5,3.49,1.74,100,3.49
2023-01-22,Condiments,1,2,2,3,3,100,3
2023-01-22,Drinks,1,1,1,36,36,100,36
2023-01-22,General Food,5,16,3.2,180.07,36.01,100,180.07
2023-01-22,Meat/Fish,1,1,1,20,20,100,20
2023-01-22,Service Fees,5,0,0,1.28,0.25,0,0
2023-01-23,Drinks,3,5,1.7,44,14.66,100,44
2023-01-23,General Food,13,71,5.5,1029.61,79.2,100,1029.61
2023-01-23,Service Fees,13,0,0,5.48,0.42,0,0
2023-01-24,Drinks,1,1,1,36,36,100,36
2023-01-24,General Food,5,28,5.6,370.19,74.03,100,370.19
2023-01-24,Meat/Fish,2,3,1.5,60,30,100,60
2023-01-24,Pasta/Rice,1,1,1,10,10,100,10
2023-01-24,Service Fees,5,0,0,0,0,0,0
2023-01-24,Snacks,1,3,3,0.75,0.75,100,0.75
2023-01-25,General Food,3,29,9.7,141.63,47.21,100,141.63
2023-01-25,Meat/Fish,1,2,2,40,40,100,40
2023-01-25,Service Fees,3,0,0,6.87,2.29,0,0
2023-01-26,General Food,11,38,3.5,522.93,47.53,100,522.93
2023-01-26,Meat/Fish,2,3,1.5,60,30,100,60
2023-01-26,Service Fees,11,0,0,8,0.72,0,0
2023-01-27,Drinks,1,4,4,4,4,100,4
2023-01-27,General Food,6,16,2.7,155.92,25.98,100,155.92
2023-01-27,Service Fees,6,0,0,4.84,0.8,0,0
2023-01-28,Drinks,1,4,4,39,39,100,39
2023-01-28,General Food,5,30,6,412.84,82.56,100,412.84
2023-01-28,Meat/Fish,2,2,1,20,10,100,20
2023-01-28,Service Fees,6,0,0,2.22,0.37,0,0
2023-01-29,General Food,5,12,2.4,221.91,44.38,100,221.91
2023-01-29,Meat/Fish,1,1,1,20,20,100,20
2023-01-29,Service Fees,5,0,0,7.24,1.44,0,0
2023-01-30,Drinks,1,1,1,36,36,100,36
2023-01-30,General Food,5,37,7.4,820.31,164.06,100,820.31
2023-01-30,Meat/Fish,1,1,1,10,10,100,10
2023-01-30,Service Fees,5,0,0,0.4,0.08,0,0
2023-01-31,General Food,5,14,2.8,233.2,46.64,100,233.2
2023-01-31,Meat/Fish,2,3,1.5,60,30,100,60
2023-01-31,Pinless Recharge,1,1,1,5,5,0,0
2023-01-31,Service Fees,6,0,0,2.72,0.45,0,0
2023-02-01,Drinks,3,6,2,76,25.33,100,76
2023-02-01,General Food,10,44,4.4,706.31,70.63,100,706.31
2023-02-01,Meat/Fish,2,5,2.5,70,35,100,70
2023-02-01,Misc.,1,1,1,15,15,100,15
2023-02-01,Service Fees,10,0,0,0.78,0.07,0,0
2023-02-01,Snacks,2,17,8.5,8.5,4.25,100,8.5
2023-02-02,Condiments,2,2,1,3,1.5,100,3
2023-02-02,Drinks,1,1,1,36,36,100,36
2023-02-02,General Food,4,22,5.5,280.7,70.17,100,280.7
2023-02-02,Meat/Fish,4,5,1.3,80,20,100,80
2023-02-02,Service Fees,7,0,0,0.8,0.11,0,0
2023-02-02,Snacks,1,2,2,0.5,0.5,100,0.5
2023-02-03,Drinks,6,10,1.7,302,50.33,100,302
2023-02-03,General Food,7,46,6.6,679.32,97.04,100,679.32
2023-02-03,Meat/Fish,2,5,2.5,60,30,100,60
2023-02-03,Pinless Recharge,1,1,1,5,5,0,0
2023-02-03,Service Fees,9,0,0,0.68,0.07,0,0
2023-02-03,Snacks,1,2,2,0.5,0.5,100,0.5
2023-02-04,Cleaning&body,2,3,1.5,41,20.5,100,41
2023-02-04,General Food,9,127,14.1,1139.91,126.65,100,1139.91
2023-02-04,Household,1,3,3,21,21,100,21
2023-02-04,Meat/Fish,2,5,2.5,100,50,100,100
2023-02-04,Service Fees,9,0,0,18.24,2.02,0,0
